,0
788,7.6351968162460615
789,2.570503338035385
790,9.00173339890648
791,7.570194874463909
792,5.464776878308485
793,10.634951914647383
794,4.936773843914971
795,5.272486831229099
796,6.584232192930677
797,3.2767709589328287
798,2.7826825410584592
799,1.9456042338757595
800,5.2915177481599125
801,2.975755798409505
802,3.570516709373195
803,6.487830193912057
804,9.128977868846047
805,4.72064906078511
806,6.698280716595568
807,9.022108464188465
808,7.005577008360369
809,2.225439152102398
810,6.228690124357114
811,6.3299346064422055
812,4.8227452763744
813,6.760374934263012
814,3.3819851106866223
815,7.810836527423997
816,5.308359497750534
817,5.782247624393431
818,4.605911580719362
819,4.022611072347345
820,2.2190178500879476
821,1.8359240846796505
822,6.0335889725565455
823,3.7647596924796125
824,5.5751492891796905
825,2.8777885570436714
826,2.778737274037615
827,9.070741535614028
828,8.580639025269692
829,3.104062295048229
830,11.218120062790417
831,3.717778462170327
832,7.4361925068461465
833,3.4746887293952393
834,2.6248104103014285
835,7.442571624716553
836,5.528331593425989
837,4.529586969334062
838,7.2412915403202325
839,5.578513098289202
840,4.413211497579028
841,3.2128034638422536
842,5.236916112345607
843,3.1518526645462805
844,5.533299373088725
845,4.320942570907274
846,7.102449078115581
847,4.337919957115502
848,2.2061407283899523
849,4.021601462540507
850,6.240530297229824
851,4.443967143706066
852,4.0395203106081485
853,5.02819293997235
854,3.8850620971162337
855,7.230716938725896
856,3.112976727790425
857,3.0952784725828857
858,3.6649040390079652
859,1.884306093850883
860,2.65990283414947
861,3.3882139729444227
862,4.694200372627733
863,3.5460676940972107
864,7.049381312977986
865,7.511515601616554
866,6.083493921160385
867,0.861462634856629
868,10.844597362247725
869,5.422350524157947
870,3.030965145886066
871,1.278662612167441
872,4.865089720618428
873,4.344953557393223
874,8.331242527227202
875,4.74903722472726
876,7.984506160732497
877,4.185635764097897
878,3.7021316321817834
879,5.79588954367238
880,2.694250672318874
881,3.6899794603008416
882,3.8596998551654735
883,7.907321827848994
884,8.593147659157923
885,7.171931044572909
886,2.7044173253293664
887,3.7837496069331586
888,6.018910650820267
889,4.3220952478193135
890,6.449729402543567
891,7.143196801027469
892,6.3503988068369415
893,5.43596190305358
894,2.4251480486818147
895,3.797767685282885
896,4.522958426147643
897,2.963404901181236
898,3.8793228834183875
899,4.9637669084365905
900,2.68529276130785
901,3.216635432803042
902,6.9461058210583255
903,6.607592931798319
904,4.986759931686478
905,5.00420184341574
906,2.045587885487048
907,5.333220786698821
908,7.079177988628244
909,8.014262868474122
910,2.7405244456482376
911,7.452329156677217
912,7.1434453758779926
913,1.9089479485241614
914,4.078734889851713
915,4.670158959503283
916,4.660680205792235
917,2.1543380063232433
918,5.278425427773166
919,3.284773508982131
920,4.656081136575557
921,7.029638810892314
922,4.712022303723347
923,8.6391112659197
924,4.223704575025475
925,11.628668725529243
926,5.734855564351257
927,5.390434318881871
928,4.307397956254819
929,5.69866806380771
930,9.03264169204296
931,4.710841479696331
932,6.177228218604723
933,2.2596200648006275
934,4.286689691554235
935,6.56574498888024
936,5.457180442085651
937,3.2670871422421732
938,5.75976540479966
939,6.440946519103475
940,3.986263393819014
941,1.8142754863501303
942,2.383521304093564
943,5.249829504055323
944,7.248333708508227
945,5.535830750298279
946,4.158670673105259
947,5.40612718623136
948,5.0804651678135775
949,4.906915147472466
950,5.052133943107203
951,1.6946736585404636
952,3.308538210946735
953,2.377521899819668
954,4.297111151405942
955,2.771299147439984
956,9.303129690381743
957,6.37053686881715
958,5.368020112230852
959,7.2535837171227096
960,6.278175599792268
961,2.9880836337001253
962,4.8338479824378915
963,2.8151530617256646
964,2.062886574855866
965,5.68055426901022
966,3.494205512079391
967,4.932572009561813
968,3.6134103334375394
969,4.68854069364851
970,4.3396254302239665
971,5.35930318807643
972,7.057358224741106
973,2.3691262184051207
974,5.256267858863436
975,3.203751480343613
976,9.39909208864291
977,6.986374766457991
978,5.179461863179233
979,7.883152381254236
980,5.396265910517112
981,3.2497754079784604
982,8.16788915516257
983,7.690924531568827
984,11.39522756208417
985,4.401790648774802
986,5.171582498636099
987,2.6291333357935285
988,5.981516636584928
989,5.120763087994463
990,5.927930525226991
991,2.855760442051819
992,2.8562418308552564
993,4.9950339101605445
994,3.073991136465014
995,1.1473704121424975
996,6.439208230257386
997,10.201634506579516
998,3.326484911240643
999,3.9745327698110238
1000,5.774934255879454
1001,5.652030882769547
1002,5.256728014455216
1003,3.1839810382432097
1004,4.852589536087878
1005,3.7673902341461663
1006,5.467810993755446
1007,5.761059174593306
1008,6.2033371305847
1009,5.860986204890347
1010,7.913823978199027
1011,1.9301722202178477
1012,3.8152787186589916
1013,3.8644987429681894
1014,5.140927138516299
1015,2.00341281906863
1016,1.3179957133001043
1017,3.9606841356017473
1018,7.696008080269877
1019,6.471523336375541
1020,1.121566954464129
1021,4.197109286321681
1022,4.418536447766347
1023,5.792340979140122
1024,4.819345814704273
1025,3.93404842147366
1026,5.6434067193992234
1027,7.136410950059168
1028,3.15040117517279
1029,7.064543781662317
1030,4.760674854507161
1031,6.008536891864182
1032,2.6829406497804675
1033,4.2190644287588395
1034,6.68864221169324
1035,7.116039970608017
1036,9.74016068379253
1037,4.143114370404502
1038,3.958937341155391
1039,5.9894579519314215
1040,2.483429030561736
1041,1.4900222213008079
1042,3.1441653142487764
1043,2.1219856572399123
1044,1.7171943241981698
1045,3.1306516042727273
1046,5.519016775382522
1047,3.9901137744374244
1048,7.262321637248735
1049,6.480715497049433
1050,5.825274912833775
1051,3.1622931461052137
1052,6.511021769270091
1053,5.668058882536659
1054,5.70935417351456
1055,1.7609979920853072
1056,5.721012514897308
1057,4.113859024902448
1058,7.250361775359169
1059,11.043234189736843
1060,4.548880021289363
1061,4.84872384255744
1062,4.22067217739406
1063,1.8790159979383791
1064,4.123065693251701
1065,4.874379430767607
1066,8.784835627164881
1067,3.8659914328026
1068,4.674736256394671
1069,6.895356348925836
1070,4.905703458299753
1071,5.494278495550475
1072,4.245061184242934
1073,2.6291156421419246
1074,5.260196739387358
1075,9.252117697432235
1076,4.091431769558352
1077,4.735861265323629
1078,2.4058442403433267
1079,5.48152984127232
1080,4.4943943804777975
1081,4.805793118142396
1082,2.8481471757082883
1083,3.3440783714225972
1084,5.391271981838725
1085,5.462577053334117
1086,8.993073004381374
1087,7.471477644049876
1088,4.53678650253954
1089,9.761230648651418
1090,3.0916645304022876
1091,3.8354077656979584
1092,8.063245076121621
1093,8.562714612113416
1094,8.097740555353266
1095,1.6577870062105133
1096,7.163918835128599
1097,3.372330174844865
1098,8.097371980302995
1099,6.591599929325178
1100,3.5687730553362016
1101,2.2030262724269405
1102,2.989161581973134
1103,5.822543630265383
1104,3.707496141846823
1105,6.590513199968648
1106,3.9587177257208825
1107,2.2482192456593473
1108,5.000454067160829
1109,3.385051114077466
1110,3.451931718987479
1111,2.7041121155229457
1112,7.282832697661465
1113,4.270692567527426
1114,3.956139888725961
1115,6.558599961258449
1116,6.185073577110855
1117,4.443589142456046
1118,2.041269402966752
1119,9.477475846165273
1120,2.6876199646281838
1121,5.846962007435182
1122,5.5445298051235365
1123,5.290257571688416
1124,3.148460498754515
1125,5.862859810346615
1126,6.203708262407242
1127,2.2839984196475065
1128,5.115713591067344
1129,10.134399871106472
1130,4.309204258465779
1131,4.5113657363536035
1132,6.58909074324055
1133,6.488441140917546
1134,2.9776061762884933
1135,3.7637244286342226
1136,4.458080547789095
1137,6.4852190335745625
1138,12.32587325575911
1139,3.3548795684747943
1140,10.544515831131115
1141,2.771510955309224
1142,7.172369504865627
1143,3.638517455482199
1144,9.76222909164848
1145,9.95145165788193
1146,5.002578123722702
1147,10.282377939186043
1148,1.16160825510944
1149,2.2152835533615987
1150,2.126186160574369
1151,2.4303883432220794
1152,7.9796887431041315
1153,4.460055311463669
1154,8.600134868432209
1155,5.038275564440471
1156,2.985952098781423
1157,2.161612166074934
1158,8.679610284656858
1159,5.672459967396123
1160,3.8486272568760973
1161,4.745200530198653
1162,3.5634963451983053
1163,4.6420504334426145
1164,2.7180325543068182
1165,3.0403445672467413
1166,5.123806767018513
1167,8.51895824774647
1168,3.837462084582271
1169,11.365599483587754
1170,5.961793446404484
1171,3.50365542294082
1172,1.723826409208971
1173,6.428035214856448
1174,6.098679477205197
1175,4.583359467545778
1176,4.3349265177500484
1177,8.019753076167627
1178,4.949982591051548
1179,6.0179947918404775
1180,3.1579707042896534
1181,4.584501307077609
1182,6.8810744678106
1183,7.461026458764281
1184,5.474996536835984
1185,2.8084774105844756
1186,4.028610555427281
1187,9.38153443589031
1188,5.081188781344493
1189,5.115567945940679
1190,7.532202816139278
1191,5.321166628000891
1192,6.250598735517741
1193,5.435110333208871
1194,3.6494409018164125
1195,6.968099458930863
1196,6.315753463946837
1197,7.1053917008973935
1198,4.413709064638932
1199,9.396815940410036
1200,5.933374448276639
1201,5.720132765506446
1202,2.2178828905763903
1203,6.544361441919946
1204,8.185881248998225
1205,6.8838782031319345
1206,5.1932457589945376
1207,6.2594836504017355
1208,3.541968774292091
1209,6.027773212060212
1210,2.5868077582695546
1211,8.155861765914151
1212,3.21563933074558
1213,4.90225937691238
1214,6.540421912680119
1215,3.6298833793620453
1216,6.085979072708446
1217,7.541512773479801
1218,3.5013892483516766
1219,4.649101557916613
1220,2.617694899856141
1221,9.355071266285327
1222,3.44961987963624
1223,6.433375208939008
1224,2.383970729442647
1225,3.7706910046660735
1226,3.087649821012041
1227,1.8291330212049814
1228,5.944218378050897
1229,4.840832530163589
1230,11.468415015121074
1231,4.880648266520448
1232,8.113310818054025
1233,5.162079765354661
1234,5.238564100534427
1235,8.198809912635419
1236,4.431848763058902
1237,5.540715650088311
1238,4.708574306896842
1239,3.213064881851971
1240,5.576248909004565
1241,7.988876945083522
1242,4.890662709189833
1243,5.8732676738006555
1244,2.748760081929222
1245,3.4660293815500225
1246,6.962232085984421
1247,6.572462433473464
1248,3.650232491197713
1249,4.6695012700525265
1250,2.7523201196618006
1251,3.289278927539887
1252,4.494342129311909
1253,6.881806675226918
1254,3.3738479657474585
1255,4.9355842259755445
1256,2.461837643232751
1257,7.485681746138107
1258,8.930331872986491
1259,4.3417192418821555
1260,3.3003145017689004
1261,4.978544676202562
1262,3.6310267713665882
1263,3.4747935118379667
1264,7.803684705013321
1265,3.1116078410116406
1266,4.335488678148937
1267,6.870274084951762
1268,6.569092834510903
1269,2.3269076317686084
1270,5.135098231338884
1271,2.0924258226191097
1272,4.759192757490982
1273,3.3998827302222074
1274,3.6398038114565825
1275,2.8610077006397234
1276,4.459083387784413
1277,3.7023028015966406
1278,4.512695680902385
1279,5.741717924843267
1280,1.9489925737423928
1281,8.649932947119009
1282,1.2443229328399397
1283,7.019406561808902
1284,3.7974068345703484
1285,7.869210764218209
1286,6.730133740663907
1287,7.9844241250172345
1288,5.885728510183958
1289,3.294716182977627
1290,5.454533705580992
1291,2.647862445962195
1292,5.086297229278362
1293,4.160183555778863
1294,6.232799484613988
1295,4.176289013031607
1296,3.4055084442507555
1297,6.705671001787156
1298,3.1426792611040173
1299,5.41685492070097
1300,2.6965947598478484
1301,3.5330193444000533
1302,4.564963264248204
1303,4.048921842297306
1304,4.836135125958953
1305,6.661258433894056
1306,3.3538286915942455
1307,5.158636731979103
1308,6.884662137802102
1309,7.711665802200349
1310,4.920478801657804
1311,4.416217977479801
1312,15.186677447387076
1313,8.521148489851097
1314,6.023379918012685
1315,3.2909921677305314
1316,8.94309101311148
1317,7.029516374653258
1318,5.015938849839829
1319,6.495739045590406
1320,4.356733112225259
1321,3.6933024765476117
1322,4.047122065609023
1323,7.830801273679043
1324,6.48240086523694
1325,10.227560794188884
1326,5.28791690799131
1327,3.8951132464987106
1328,5.259165653369486
1329,7.648162034790549
1330,2.820499813244978
