,0
349,5.972270553284621
350,1.304239337028208
351,1.502124622714226
352,2.6229508655972644
353,1.5778124345732158
354,4.90533020153913
355,5.861807745311185
356,8.803292675595623
357,1.5950365249242981
358,3.3955063026558694
359,6.24665902158201
360,5.957696572090675
361,6.1044199159282275
362,3.7248281938315806
363,3.031375938709353
364,9.96492616278004
365,5.132348291362193
366,4.629395775175786
367,0.5773317545878631
368,2.715632591043348
369,7.793021328036009
370,9.119230939142602
371,0.6153863430741868
372,6.119169408408137
373,6.6202111078508405
374,3.906871235048668
375,4.73868461016491
376,6.827960561675698
377,5.072527558695995
378,0.7760811228230902
379,4.647830263377346
380,2.669114062961305
381,8.534710005594208
382,6.735823848021795
383,2.6157008252556526
384,5.672853571928248
385,5.369382909491819
386,3.7932678889167337
387,5.817362432790362
388,5.286178269050618
389,7.328434424794307
390,4.067891063720533
391,8.236545603939657
392,8.179713626793522
393,8.977525641885931
394,7.2241522873557775
395,1.1918852309053696
396,5.957930378537659
397,7.132445693234923
398,4.220558999477973
399,4.953798496936748
400,5.306232169530851
401,0.5334978517384548
402,7.45610121852196
403,3.919233884640029
404,2.5078065019927176
405,0.23583096161406303
406,7.342753604249912
407,4.533302571233447
408,7.867427280148539
409,3.1732180185560335
410,5.738862561088248
411,9.859217770588748
412,6.048259477138447
413,4.930038253259673
414,3.9814358721020424
415,1.7125002477656992
416,7.463387842834295
417,2.5280060199563126
418,1.139552942243005
419,0.23457934547047699
420,9.422676532741777
421,4.739101708022667
422,7.792288820261284
423,6.291734613123881
424,3.1167072048165756
425,0.017578987324389228
426,5.483846628648256
427,6.883989715310009
428,9.435891831736258
429,9.243523002912601
430,3.50331375210694
431,7.905253777358515
432,5.444639323409862
433,5.071912638204199
434,1.9839713956834248
435,8.28793463610184
436,3.406568672803515
437,5.3191690431775775
438,8.772585893910556
439,9.078572665742316
440,6.408117273390788
441,2.3617200840665276
442,5.656445563439353
443,4.660119040103368
444,4.98749747146658
445,0.987750800045587
446,4.460552458354599
447,1.0862255674680477
448,3.43022187418186
449,2.1843372827688046
450,0.3246174689256254
451,0.27323351317285693
452,9.91845817790205
453,4.556594744667701
454,8.988988025393267
455,3.4723986305295265
456,5.836264394163618
457,7.7670641967867295
458,2.8729820810004645
459,0.3115840314405993
460,2.7508329411030163
461,6.16051387575234
462,2.6660081769981234
463,8.796078933654618
464,3.1170323614449105
465,1.5237135969669535
466,1.9970745838523996
467,5.503256258684654
468,9.75043750313524
469,6.507387835732708
470,1.4320641835236336
471,3.4446984837569703
472,5.642142279061904
473,2.793701671138237
474,8.884888004485656
475,4.4994731964404195
476,0.2740024292897403
477,1.176215510997044
478,7.12669592573155
479,3.7262487833478195
480,6.872435729764563
481,8.935357656351751
482,8.113020968682523
483,3.9550795165512587
484,0.2300252457032803
485,9.298764718061669
486,6.096252348681118
487,7.866502062011788
488,5.913603034189156
489,1.3209997152323538
490,4.2822672590770985
491,5.220190019464212
492,1.9647236373650145
493,7.075894306887383
494,0.7155784006622901
495,5.76942115396787
496,6.489908560800629
497,6.427616021371624
498,3.4758351487196224
499,5.759302752541412
500,9.567566070967827
501,2.961926791117336
502,8.25607042067313
503,9.788027090601807
504,6.436487753206832
505,5.85034392772251
506,0.6054554811530399
507,6.695934789203046
508,4.4056942314554135
509,6.830682668549178
510,7.260581847478282
511,4.5865764833426095
512,6.1444626134403695
513,7.797040795748794
514,9.848050234856364
515,7.773889215108162
516,9.800418914327512
517,9.18940818903011
518,9.548753375378123
519,5.339829305304126
520,6.656684225510126
521,0.06716745247087985
522,0.702859897816015
523,0.22817704273269457
524,5.031563813907729
525,5.89141112942003
526,9.467459033666515
527,3.9336508932500482
528,7.328865234029194
529,7.017198919340385
530,6.20000299564318
531,1.8325135318492691
532,0.955075604688278
533,4.90439917988354
534,4.256228222954702
535,2.317935231430326
536,1.388356090352172
537,1.8128558145714413
538,4.0042178157455055
539,5.211892921259232
540,9.762282853916101
541,7.564087080313005
542,6.437841627629135
543,3.113731100673387
544,8.215021376499402
545,7.7040268350082
546,0.24414485357626914
547,2.3448918561599887
548,3.734095032472553
549,4.8300245793805106
550,9.070245790628869
551,0.6427579677091477
552,0.9185649242689298
553,9.139281377083595
554,7.3759520659329025
555,8.250502160620956
556,9.516296402647628
557,1.8599972075244697
558,9.081627758506727
559,0.12552047032415192
560,5.817401806268326
561,1.9921351984196023
562,5.408981741209594
563,6.055880782181562
564,0.9458266095013501
565,0.015846558840723057
566,9.183277933524662
567,3.581725682189382
568,7.987870995831744
569,5.664254470709597
570,5.6447508854855455
571,5.209245685683487
572,6.527082066534147
573,9.62092851392981
574,9.387424970991715
575,1.9342392143278586
576,2.2480569538266018
577,9.64934851582619
578,5.692476368609672
579,3.9013852353814746
580,9.027710708182044
581,7.121595973172097
582,8.88210224948464
583,9.961027426340488
584,5.385007590771221
585,9.153226087419549
586,6.213865021512433
587,5.4777484460859185
588,7.761628455879677
589,0.8926080191236185
590,3.0232324226559113
591,5.625433523842918
592,5.642280427364051
593,2.8117275542335207
594,1.882401913797117
595,1.428036381453256
596,3.0638692070075635
597,6.9378882440163885
598,5.135083949144846
599,3.6253055320719465
600,7.1208349066483665
601,8.210407463792182
602,9.156855363469717
603,8.42278478832829
604,7.346695174847847
605,7.51698772158916
606,7.294669428049136
607,5.740567278848038
608,9.581591584214943
609,0.8582984446352826
610,8.146406700351571
611,3.4739647697855656
612,0.19731629293096242
613,5.913461215500239
614,0.2537588475878949
615,6.1042190757174675
616,7.810259828229828
617,6.471290255573198
618,6.7335058370805
619,8.386424397161452
620,7.30922335438109
621,5.788365463627617
622,9.435037868420725
623,5.471169422169016
624,6.695146984608012
625,0.801068725844013
626,7.7690490317072385
627,6.404123615211396
628,1.550906615697405
629,9.761808769164134
630,9.760896447114614
631,0.6793737516183074
632,6.669410365170421
633,0.017621972943694386
634,9.557335114746078
635,0.5421281166921255
636,4.816953718781906
637,1.74576665356047
638,3.4740012292351317
639,5.684224549017268
640,8.864570964689607
641,3.0989751740154183
642,5.6184623668993385
643,0.940428652618418
644,1.9513381492187498
645,4.904545442962773
646,9.299802973231866
647,3.7371393535714024
648,5.5553096259408505
649,8.012666307568775
650,2.9639922617798087
651,4.032085213148027
652,7.442887441149156
653,1.0266208304206625
654,6.631053216486217
655,8.74182199074188
656,4.10112046970178
657,4.5753317965534555
658,8.648585747809536
659,9.250583365191071
660,4.937816660032867
661,8.656913925912367
662,0.4860748528217296
663,9.51661078797155
664,8.868283388732545
665,2.1799736318615572
666,8.49810548815871
667,5.063523278848374
668,3.8666799103540725
669,3.8943915904951476
670,4.895186602785896
671,2.2917270484955865
672,4.202044621889095
673,3.751489630092184
674,9.554468093139992
675,5.266616887785921
676,6.127997765770702
677,9.635394845551161
678,6.633441477730381
679,4.953955187604372
680,7.495685396232199
681,5.403551091965577
682,7.965850849887738
683,8.689045991370982
684,0.08904969811158625
685,1.619994437360619
686,0.90959163334833
687,2.8292481321866534
688,5.117338591125213
689,1.584342573573917
690,3.438851029958631
691,6.727218544121617
692,1.5794560003055125
693,5.60477346628219
694,0.4372360731695102
695,0.8804529878071821
696,1.6305530790649547
697,7.75340226303646
698,6.635500266181031
699,1.263053617662363
700,4.430779022015086
701,4.8145438701671
702,1.5516520457463534
703,3.0845547051767785
704,2.6129773055047236
705,0.7921205395561726
706,0.26149751581274416
707,9.80489081878575
708,9.765053220833108
709,7.604008292396617
710,6.442672892732302
711,6.976868524875832
712,3.3185959211955964
713,5.448448533524576
714,4.649961106273399
715,6.558802809137903
716,4.868356748967367
717,6.848711561543963
718,2.1944447085264898
719,8.962512129390541
720,6.837457788754442
721,0.7085615052035477
722,8.871555575649614
723,7.060195938205479
724,4.992591606184469
725,1.8440753863650883
726,3.050275042294015
727,6.207840502745023
728,3.649922290315315
729,9.00380533110379
730,7.682606792214011
731,4.128738266540389
732,2.2109370431460764
733,1.5540519114171802
734,8.515552981863536
735,4.016757110027908
736,7.964319755782702
737,1.3949309809756405
738,6.2151973792497905
739,9.416349644832202
740,5.7169479434961925
741,7.154027729843868
742,7.456055422909116
743,7.658218442570491
744,3.6922859567365007
745,6.7515307517486605
746,9.470118007995929
747,2.6687518170938205
748,7.783887418613435
749,7.539389513596416
750,2.053893561787583
751,0.3947296025609548
752,5.750160885414238
753,0.9607697534229209
754,5.400154912693271
755,8.824314137221585
756,9.393664319539623
757,1.7217914165409787
758,0.8714696056255267
759,6.568982457257753
760,5.139242725857644
761,7.624934536269876
762,8.765494441618655
763,9.68189211868299
764,5.7722935150191566
765,7.166001177079481
766,3.2260959850925817
767,0.38224434900519744
768,2.659710717647883
769,4.424834743083476
770,4.339388801674735
771,1.000279974371443
772,3.2296144142963836
773,3.5583303631270824
774,1.334264224599787
775,1.2016374821930198
776,8.806165238483144
777,6.98242025403893
778,5.336768126444962
779,8.506198409207464
780,4.384103369198024
781,0.8643065383149284
782,8.669082604970244
783,9.861383307799473
784,6.357843113371951
785,3.1562622973222876
786,4.498952916205176
787,6.97807466581014
788,7.052164218527144
789,1.3592659599047197
790,4.546482852728034
791,1.3613741344746055
792,3.1970382404086184
793,8.338345893997403
794,6.188054975205073
795,7.382920915053108
796,8.50276261439733
797,3.445161839513178
798,4.3602562839633325
799,1.8589963513594887
800,8.962068879671959
801,0.3125452605632273
802,0.7145909021081287
803,6.414715299550263
804,5.233951003811561
805,2.88815185043776
806,3.9101561174179125
807,6.259223629215941
808,4.321693381228324
809,3.3285525375403213
810,5.355116047735846
811,0.11148379153036792
812,3.6114759787258355
813,7.455212979971758
814,6.816586220165721
815,6.612433989254598
816,0.10270903438488799
817,4.915206262424237
818,9.472854869194466
819,2.0296343658430427
820,1.4066304441423183
821,7.787912193538072
822,7.995896354032533
823,5.6065518242365595
824,1.0403726877551578
825,0.3350455200048619
826,2.756898253067619
827,5.899460171782442
828,5.666621821662572
829,3.8210307951862243
830,4.964676294906454
831,2.3097243930621825
832,0.2008549925624159
833,3.252044056131791
834,7.410181630379865
835,5.05740141663472
836,7.170537187477562
837,1.0029890768404126
838,3.6927867938671
839,4.44551906303536
840,6.112595867136495
841,3.9470224163229215
842,6.788568022665984
843,3.483062167141523
844,5.439436764902367
845,9.55345379306989
846,1.0903002432233577
847,3.666516112857321
848,0.24653194915863041
849,6.2976373658981055
850,1.4200492160724065
851,6.417188209338718
852,3.4093420507579575
853,6.055142393247448
854,3.376988033116284
855,4.323800941897162
856,5.516066942598372
857,5.89290001468619
858,4.7282942743599055
859,1.8642674720722452
860,5.155987220787338
861,2.3843579909518353
862,8.361528393893483
863,1.0781057107182668
864,8.860336030717043
865,6.0541067046934804
866,0.9530054625166828
867,5.438510616514478
868,4.845687379900154
869,6.053561898385914
870,6.819861943254564
871,5.17143582377491
872,1.825365428307233
873,2.225799007046648
874,6.489931286197697
875,8.400455795849327
876,2.486274443831195
877,8.050156159291667
878,5.241671940349826
879,3.350704064016564
880,2.2385331548438794
881,6.499478728813085
882,1.5425920063360643
883,4.533925184729025
884,2.51291754091461
885,1.4388814475074507
886,8.285612325487554
887,6.761474671579011
888,2.004407367014317
889,4.007655733162282
890,7.6892640988002405
891,6.78683129325036
892,9.943944680288652
893,8.026478842714074
894,5.5946694142247875
895,2.8174274760104465
896,8.34935625305382
897,5.5842016179170315
898,5.052045752763663
899,2.9437212723988058
900,7.3082360959782395
901,0.6108287640936338
902,4.661706678079996
903,7.368115733908215
904,9.958855879569759
905,7.869163268467626
906,7.223416983792297
907,3.487446436423215
908,1.3446047752068757
909,2.225610752253383
910,4.720150214604488
911,2.422938324421402
912,7.06928005958209
913,1.780576069493317
914,5.4171349423196125
915,0.591469004160371
916,0.24395127596214317
917,1.5773657966498622
918,0.04929122350720849
919,1.1839180196324528
920,9.974549341717399
921,2.769719946280167
922,4.812563266051468
923,9.203646009399503
924,4.6136261893586985
925,0.1690364563692226
926,6.057666860819298
927,4.633479400782495
928,0.059306901199367434
929,8.131266784677091
930,1.4388412913038218
931,1.6161914128011212
932,4.947804146978287
933,7.84564903979026
934,3.2221105433438035
935,2.539488663419771
936,2.2480026049647783
937,2.2062091318202928
938,2.478457854356569
939,3.875362213545128
940,4.038469087491528
941,5.750762066030921
942,2.704348277248625
943,9.868063405807137
944,1.6989681624995123
945,3.289888500292081
946,9.220878123557616
947,3.292332850669306
948,8.53136967726728
949,8.198090612530107
950,9.01786864427122
951,2.5497819454761252
952,1.6162315691809148
953,0.35926405449710597
954,2.01168584137005
955,5.3157398283516635
956,0.26725805717150775
957,4.892454110609009
958,2.0008019541405475
959,6.249529136734404
960,0.7070310496054144
961,7.745312282383441
962,1.9837312149731279
963,8.828362158823724
964,6.466447659888454
965,5.926940338969935
966,5.320424141505371
967,9.421417880532504
968,7.274428717544634
969,5.912582697963798
970,0.2297996661659829
971,5.218887147346427
972,2.165040555051594
973,2.266874386669755
974,4.512508178368822
975,3.7198588877100134
976,7.7471848375846815
977,2.2049372171116466
978,1.9632385289525256
979,0.04100504740555344
980,4.061244638794612
981,1.7133634682082632
982,8.16479355589605
983,4.722233777582117
984,9.221403429564813
985,3.7842312548916324
986,1.8508253902926508
987,7.333732510761793
988,2.4486392308674922
989,4.966080181523463
990,9.712640107721073
991,2.879635178267211
992,7.944619962937943
993,5.1571368709292
994,9.253745740894573
995,8.564628068187055
996,2.688946827665167
997,2.630660788050573
998,7.980474649132488
999,7.67444807740472
1000,4.39610715530553
1001,9.374665125744436
1002,1.8861933236567496
1003,9.558875286230082
1004,2.142494849772929
1005,5.023797282305101
1006,1.1446439209135484
1007,3.197189527669569
1008,3.027144746533165
1009,8.456841001998724
1010,4.280138389633858
1011,3.9477521424789486
1012,3.900543024989762
1013,9.93273785762823
1014,8.17948629523004
1015,3.635521493798911
1016,0.09236933550041626
1017,6.444090634604603
1018,0.4445506571555391
1019,4.456009505922351
1020,0.3408920793213044
1021,8.3794245251151
1022,5.713916372461997
1023,3.052541480150156
1024,0.7483967873442587
1025,7.718249459686111
1026,3.8946298199722076
1027,9.851807928337335
1028,5.371900491751679
1029,1.8417958322464467
1030,3.150638479981599
1031,2.38413886600667
1032,6.2257737053606155
1033,1.986673408406896
1034,3.0752673083160875
1035,4.13629014533019
1036,5.501965342740931
1037,8.547306711465923
1038,0.928397619281145
1039,6.0598172750118495
1040,6.770798271454531
1041,5.397716437198591
1042,4.860271829155173
1043,8.950150154084257
1044,1.3317669867672688
1045,3.1641498678555555
1046,9.001065300923957
1047,2.9332829629295354
1048,2.4953048383719634
1049,3.8051826865295526
1050,7.105064282226858
1051,5.636990379217761
1052,2.004751367159935
1053,7.939667426028829
1054,4.029834453982396
1055,0.68207210272488
1056,1.9223564022495976
1057,2.4722835039683777
1058,4.889333040193593
1059,4.619612771528292
1060,2.9715544407036445
1061,0.22787613548398866
1062,1.1716879848354267
1063,3.9948254291684906
1064,6.806484476803615
1065,2.9012858473721623
1066,3.2616218086500917
1067,9.428533442753197
1068,3.6415837110708535
1069,1.0440526668648653
1070,4.802230688539693
1071,9.075915418145795
1072,5.026105673235973
1073,5.896880342504342
1074,8.42028801451539
1075,0.11574589872854202
1076,9.660254100644593
1077,0.7472197342564657
1078,3.7610220345721688
1079,5.54462250395641
1080,2.61640287696268
1081,4.584195389897605
1082,2.9720847594072897
1083,7.304560113407524
1084,7.026228780731371
1085,0.4997921194417243
1086,2.724089489142573
1087,5.518179116434805
1088,9.648655285272007
1089,2.6500133294143415
1090,3.0118503729314194
1091,6.737110901916283
1092,3.4479505480832473
1093,7.554608886262243
1094,3.398918409652146
1095,1.8832646909410422
1096,4.385149632410346
1097,8.482998335568107
1098,9.205341894429083
1099,9.789913624682109
1100,2.724759622026358
1101,7.060106420434755
1102,7.106849768668405
1103,0.501879916561272
1104,3.3733453791558987
1105,7.997567933343604
1106,4.318681393665886
1107,5.822961609250672
1108,2.329487413617092
1109,6.631223721621402
1110,6.284031302055278
1111,3.2561790544965117
1112,3.060003207524381
1113,5.429465983961837
1114,2.9532079945714407
1115,4.443480662396585
1116,7.58042282922705
1117,3.452997576739655
1118,9.125708688626512
1119,6.616611529039397
1120,8.589142493963552
1121,8.539603099508952
1122,3.603592494462733
1123,1.3101952081088741
1124,8.652007298051098
1125,2.6698841319945466
1126,6.021912220665212
1127,1.7724867993095306
1128,4.671111199957951
1129,9.377614377642121
1130,9.486832823508697
1131,0.16012466853820406
1132,7.138097103599011
1133,4.399947198046106
1134,2.1788238153306336
1135,0.18582139601588943
1136,5.453458578080502
1137,6.099095067504204
1138,9.83561966974325
1139,0.35416424118949075
1140,3.527202096833486
1141,5.15678836941269
1142,7.161251083941992
1143,5.220792464907156
1144,7.674115985864867
1145,0.8261975793792942
1146,8.407484990689873
1147,6.533677677568146
1148,0.4882097112520545
1149,5.248531264412125
1150,4.181455606922358
1151,9.96920802529429
1152,8.68103476710004
1153,3.5545655399018283
1154,5.627385919109168
1155,8.592150629203264
1156,4.535860713152303
1157,3.713629304913355
1158,4.200962051549892
1159,9.389833718931095
1160,4.2348792169177765
1161,3.3410863838966898
1162,4.045099062916061
1163,5.331640315280871
1164,4.05926339015946
1165,9.728644183340101
1166,4.733862554705688
1167,5.393415796506238
1168,4.194575917909051
1169,0.0027845407426385638
1170,9.986922135122207
1171,4.935438058588437
1172,6.043273242165207
1173,4.349195548800494
1174,4.271755728100741
1175,5.99262720189702
1176,0.47274521418240734
1177,3.872742724066147
1178,0.1416032866505279
1179,3.345488939021992
1180,9.277946054511618
1181,4.266750509867463
1182,4.128596360787534
1183,2.112807032863997
1184,5.499642594450236
1185,5.571496340163602
1186,4.039267134509314
1187,7.46621481890595
1188,2.302992940486779
1189,6.8424650581449455
1190,4.724340336956498
1191,9.304672670605733
1192,0.35853951584446264
1193,3.8722747918347036
1194,0.40165850258226166
1195,3.333227555295565
1196,4.065038207102592
1197,9.18513120547255
1198,1.9147538382323515
1199,5.174458780339998
1200,0.5997163320693166
1201,7.0278624479280625
1202,1.9725749947416071
1203,4.58222430989901
1204,6.9850833118518505
1205,1.5821726305318795
1206,7.301902504731129
1207,9.845461353553544
1208,8.240149306927547
1209,9.35425787697579
1210,4.4520264457889445
1211,0.03484990591115733
1212,7.900322516960532
1213,6.268189657373044
1214,9.823292090290487
1215,7.9759773983285935
1216,5.311453301539036
1217,1.3724638788973897
1218,9.952383066508418
1219,7.082645331347478
1220,9.662710917637078
1221,1.0662301662568718
1222,8.75389344056406
1223,3.150879147967105
1224,0.4756464790822157
1225,0.7666228661732233
1226,9.097776715823594
1227,8.647747702812293
1228,7.6958900151972465
1229,8.542237373992858
1230,2.3216169283678223
1231,6.9943630049792285
1232,7.258193417475365
1233,2.655957048975207
1234,4.529945500628317
1235,7.546312191719831
1236,2.0808740717959995
1237,9.280952060238345
1238,4.391099689032648
1239,9.09380118008066
1240,1.495604817349785
1241,4.616815499280657
1242,0.7475028417225271
1243,4.167821529622299
1244,9.72855612056236
1245,3.3322337602917873
1246,8.693159153823617
1247,9.574912578125742
1248,6.393624011585194
1249,0.8984921240889854
1250,6.372237870176562
1251,5.780962649678871
1252,5.244209026072523
1253,1.6299849865689175
1254,1.9011186328234686
1255,3.3204827863445194
1256,0.33423503378142927
1257,8.928696273685034
1258,5.296805555516201
1259,0.8844554322223963
1260,6.091875986123515
1261,8.365922666297038
1262,7.354603249109687
1263,5.681850815195321
1264,5.939048868431661
1265,5.568885097498921
1266,4.175747011848766
1267,8.735555736526768
1268,1.7604900502990628
1269,6.161802748114267
1270,5.076452798152201
1271,9.122639810768783
1272,7.9525408504947945
1273,2.991238918378867
1274,5.952840244477386
1275,4.729093327283791
1276,1.0865365414146932
1277,0.31423342477893024
1278,4.80737846535204
1279,6.594986454186857
1280,6.47118871304742
1281,5.971188949808644
1282,0.35627974472855817
1283,0.24960502606181434
1284,4.1767357456806025
1285,9.34313489227894
1286,4.849678867858613
1287,4.366705375278178
1288,2.932856800363781
1289,3.140848655366102
1290,7.874223085330683
1291,0.6863372622719366
1292,8.97540676244449
1293,5.52604524382371
1294,3.743383939654671
1295,2.2564868359227397
1296,3.5960235883527423
1297,3.169317860179708
1298,9.69112068538489
1299,1.6593806964939861
1300,0.8907506654364372
1301,9.233490836067254
1302,6.121509568276969
1303,5.947389334234567
1304,9.010601590195007
1305,2.4211786646834597
1306,1.1466152007297103
1307,3.9152107972644123
1308,7.25091935245768
1309,4.779834043798066
1310,1.484897139548701
1311,3.5912869424416503
1312,4.309460854935967
1313,8.056962975734054
1314,5.729975632747763
1315,4.9468642311842945
1316,4.436487069530476
1317,1.0829789199390416
1318,5.546620961838217
1319,9.557259076590897
1320,5.373615064882418
1321,5.1364540655312965
1322,8.636420950942897
