,0
92,0.22943406129606314
93,0.4251614613331549
94,0.9348047029972022
95,0.6533733795973262
96,0.8434933022433239
97,0.2920126530830053
98,0.5113965009245836
99,0.6313917675275126
100,0.6722379435266252
101,0.9803308593683803
102,0.6212516960808774
103,0.8052344876508742
104,0.6231835266465283
105,0.36257290521359875
106,0.3559149506002073
107,0.5383795294997618
108,0.9189111148796092
109,0.020157607584740056
110,0.6091835158368424
111,0.296985547226181
112,0.18221767128272948
113,0.6699529087319188
114,0.6242381715306268
115,0.850036574754887
116,0.2909166605246105
117,0.6874698249642341
118,0.13061982010426798
119,0.684500389734997
120,0.7395199417124955
121,0.13090513793254277
122,0.3878109919203693
123,0.2157872723090627
124,0.3422879317699761
125,0.42303538939394114
126,0.7334596326828366
127,0.8810365376121548
128,0.4767427869940576
129,0.35032573357149177
130,0.8985515168991904
131,0.9157003122357629
132,0.05852200119693729
133,0.6144912243534699
134,0.8058253243433864
135,0.5921345173335819
136,0.01039056662207083
137,0.8468567176556706
138,0.1316963497585989
139,0.5924391411518283
140,0.9165892358479757
141,0.6379972716338458
142,0.525467187491951
143,0.5333182578693902
144,0.011502603566967529
145,0.2396153616775547
146,0.6670475166483085
147,0.1020704705368245
148,0.12506582070094485
149,0.44475729746900694
150,0.5671895239955989
151,0.8272156878751006
152,0.7899159646397425
153,0.635506667258002
154,0.24668238176667023
155,0.24943436650567596
156,0.5397087255756516
157,0.035177094639091466
158,0.2105010044315706
159,0.6919067757674389
160,0.4961445350004522
161,0.48235683576701915
162,0.4345876247051258
163,0.4814638751658955
164,0.1841292737652549
165,0.8869569294305455
166,0.44354461607127693
167,0.36614135333982534
168,0.4641194176338235
169,0.1163502456261769
170,0.3015786207858856
171,0.4338819981666564
172,0.9284908819826433
173,0.2742011852802201
174,0.6776657581440516
175,0.7808907880745444
176,0.574246267748868
177,0.47815711943440087
178,0.9977581378196909
179,0.9989643400225071
180,0.9809423264993922
181,0.5257986481370297
182,0.5717795393949658
183,0.4707709174893855
184,0.8539162408982081
185,0.0684998364692776
186,0.38520122477299046
187,0.020678174198908383
188,0.2004347120020089
189,0.03403317873658418
190,0.446590034902124
191,0.8925356692153597
192,0.4372273005290441
193,0.794261349424265
194,0.5774061826949379
195,0.8025235207374134
196,0.0900127272930713
197,0.6598631003608467
198,0.04767009950874479
199,0.7438067831686968
200,0.8508337744638944
201,0.9505933363529565
202,0.3973797943002557
203,0.17905022030682494
204,0.7552174072274012
205,0.7077049292918184
206,0.03481611466340129
207,0.32493167002468515
208,0.9936427954197224
209,0.4951746991935603
210,0.5585895816804796
211,0.7521273695479719
212,0.8419000006176023
213,0.08330888545932458
214,0.7550015799008236
215,0.618663438889607
216,0.3564469792014091
217,0.735934017882989
218,0.15952003166837514
219,0.34236428918732065
220,0.047322699359826026
221,0.8111688008170264
222,0.9817132840510003
223,0.9730143095084546
224,0.9166135480887936
225,0.8732094053870431
226,0.6666251331315813
227,0.00646453712359385
228,0.43299639326066497
229,0.93749020533785
230,0.3447100710512715
231,0.28944790415668387
232,0.8622804375790137
233,0.24575713105786712
234,0.4894113144315392
235,0.5650275303227373
236,0.49727375013487307
237,0.9633433145107055
238,0.7953775986142406
239,0.8795079547518472
240,0.4971916504450441
241,0.8433602367698588
242,0.5687538796937085
243,0.7672315245672521
244,0.23245552688985072
245,0.606977721795069
246,0.7239813468556271
247,0.121411027734868
248,0.16510438332429533
249,0.4672557048593756
250,0.013728553942485844
251,0.4189104780740539
252,0.49084921489237454
253,0.5228882592535629
254,0.14721349260069005
255,0.09919723770613553
256,0.8386619190572013
257,0.6931736862655787
258,0.2447246152003988
259,0.8288244255311685
260,0.7642277251685822
261,0.8586814331907746
262,0.754685623658874
263,0.3144159826590339
264,0.23554863114665814
265,0.816721867066727
266,0.9206715910624834
267,0.8154677864692051
268,0.5490013293848778
269,0.8348340460987864
270,0.6739482450199089
271,0.7989229145480072
272,0.4290234755562091
273,0.3227651562984637
274,0.8449392470663047
275,0.10197478182462882
276,0.1406175585047098
277,0.2658204188693254
278,0.6657275282630123
279,0.7527316817900234
280,0.2370507812906819
281,0.6238287182589968
282,0.8172046010180235
283,0.2756655154008185
284,0.5578782747121892
285,0.19230444213193676
286,0.37608202011287883
287,0.44241192012782327
288,0.7713792938271856
289,0.9628465392467677
290,0.4905438840775421
291,0.4925215891512068
292,0.3537099943769514
293,0.493131093658992
294,0.8841009527519386
295,0.6280276395872072
296,0.38738802938822303
297,0.3267791662544143
298,0.5800729086888632
299,0.2803446562967119
300,0.1367826064643255
301,0.10053155861683505
302,0.7825630198503458
303,0.22997381442509013
304,0.6556205004356811
305,0.4337571466778659
306,0.6896439967440303
307,0.722873301314931
308,0.5380711785385716
309,0.834032707998572
310,0.7578153530604613
311,0.7834603108363265
312,0.33656918352982346
313,0.4902851651241701
314,0.07354768227769548
315,0.8974076429509046
316,0.318871821434492
317,0.0858917780686137
318,0.2602854853404065
319,0.7760260783901873
320,0.6673992193722167
321,0.702926523103856
322,0.20026556003285423
323,0.6050194609708736
324,0.9742731970812728
325,0.5044145958413506
326,0.8432986005104512
327,0.7841940583061603
328,0.6061575283699792
329,0.22071348387541356
330,0.580013628688495
331,0.8908373823492851
332,0.12608020692802457
333,0.7819986219687375
334,0.7980061120716496
335,0.2598663005461538
336,0.7143606424416791
337,0.0032023713203168658
338,0.8412383434350331
339,0.6411720194589866
340,0.5714531841544063
341,0.2350690340803745
342,0.7128728279957631
343,0.5463074006537973
344,0.4753764073780956
345,0.49709758299194673
346,0.7736000064219473
347,0.8760119100394744
348,0.714614049723017
349,0.6086629365354473
350,0.15762726826438545
351,0.5109071253361368
352,0.37009528667798475
353,0.6948342990763478
354,0.3875988086709812
355,0.4867093410535266
356,0.5319187491525338
357,0.5914093383821695
358,0.9613963420337388
359,0.8400220271343529
360,0.3551713430451404
361,0.09906842379459202
362,0.49290762087951057
363,0.6772920420351443
364,0.9041098941282514
365,0.6380478410231476
366,0.6430582657515947
367,0.724757131264616
368,0.43591368329542335
369,0.6519385519985761
370,0.18739087501447416
371,0.5195898528708693
372,0.8824390354083238
373,0.20816804148066703
374,0.14663229920197385
375,0.11471741802108992
376,0.7004840697698499
377,0.9129515120062117
378,0.6663352057987392
379,0.6036932449683615
380,0.5686361837103636
381,0.041704049120224185
382,0.04022920397953078
383,0.5224850076832102
384,0.8532878335930179
385,0.9686702315813162
386,0.9391926160762866
387,0.755359272262172
388,0.15981869419299555
389,0.5358942093842476
390,0.9916138144257769
391,0.7368228005125541
392,0.2753348845833101
393,0.2794821360794112
394,0.4062067951543292
395,0.7592050193142871
396,0.19102210258261587
397,0.37552446742151635
398,0.004461225271512492
399,0.13526019094276176
400,0.8395273292226908
401,0.5724625161867904
402,0.9100942368628365
403,0.20733213149985252
404,0.367198339278326
405,0.5893744001225206
406,0.9557346411588726
407,0.17477164261185774
408,0.5414417982184911
409,0.17675484898657023
410,0.827233380698464
411,0.12120698671155927
412,0.6287501342314726
413,0.6903418448135922
414,0.03572545053053078
415,0.2665332218655423
416,0.7986413899906611
417,0.25606663039458766
418,0.33898870280294524
419,0.7125619199032065
420,0.08402418539264533
421,0.5914454643392415
422,0.48087601878708497
423,0.7679921189365787
424,0.1483594932534441
425,0.32636594634423854
426,0.7922853441016424
427,0.19115484492322377
428,0.587244090516198
429,0.8447650416776106
430,0.2063117469949507
431,0.4142300272213376
432,0.8348190189057432
433,0.3056048113814622
434,0.3755220384198047
435,0.14038394220599415
436,0.46120421125922006
437,0.7481256353278507
438,0.7520092630662154
439,0.06144624784955277
440,0.24404126893972677
441,0.8709405257830948
442,0.5413986114405811
443,0.9983569370001382
444,0.9900034446759707
445,0.6508635180171514
446,0.4482524755869315
447,0.7353973828618017
448,0.7612371143191505
449,0.19901525586591096
450,0.6518466607860732
451,0.5784534611583432
452,0.32958605047429446
453,0.017129801258282895
454,0.6876876706139766
455,0.6179742826404359
456,0.6253255355572999
457,0.6645056670479623
458,0.2775390968592648
459,0.73553112683343
460,0.9610488031048707
461,0.048508295338226426
462,0.49222020542964484
463,0.985262982028117
464,0.24886917983978574
465,0.06571014067183212
466,0.8097928698714999
467,0.40970532656899306
468,0.9055393594305614
469,0.228691038382277
470,0.041783177891323464
471,0.6995970634812793
472,0.757327270135275
473,0.7824116163072149
474,0.6338643092419409
475,0.564520398306159
476,0.5314596428295824
477,0.2960617457065611
478,0.7531211537779926
479,0.5568273015834412
480,0.15236783306269808
481,0.8650338778595575
482,0.9134560857099013
483,0.7659068143497488
484,0.561740087324141
485,0.7765399060840411
486,0.45559313162431825
487,0.44118286412071117
488,0.9872742645943449
489,0.09719512355974691
490,0.6436753665830811
491,0.8934699664735294
492,0.4064164569892985
493,0.18524120016743284
494,0.5955422838719928
495,0.0486949473123518
496,0.8003974493452467
497,0.8889771943200413
498,0.42000928314870567
499,0.9309035549321201
500,0.06894576095345029
501,0.7881393913141169
502,0.9615996668552648
503,0.518385773201672
504,0.2957856704557432
505,0.8924920030498062
506,0.5514270799747328
507,0.06227789963202568
508,0.6970272912922616
509,0.675394923194747
510,0.0434402595822434
511,0.8789680634366001
512,0.45754413628392443
513,0.6110941605786937
514,0.2519002821410935
515,0.7792253610028569
516,0.8895367015684122
517,0.026302947248358133
518,0.030670378794152242
519,0.46978555028354985
520,0.9430444650172912
521,0.41836816562527
522,0.49712243526287725
523,0.14898630321369366
524,0.7132679073414894
525,0.2715975127507615
526,0.8707399694177423
527,0.19073036551015643
528,0.4623614555153699
529,0.4939177735390191
530,0.9961379649189664
531,0.19500223740946154
532,0.6100380772235604
533,0.7215697361191369
534,0.4564437424465956
535,0.31725624614451287
536,0.09927562401489742
537,0.3239528683048679
538,0.10227259279830958
539,0.22746523249916373
540,0.7231895590263301
541,0.8690895901058258
542,0.273255323976081
543,0.6289347891446597
544,0.4193240014471368
545,0.4526350349780579
546,0.9853108048378076
547,0.4567929746178142
548,0.3536137638111063
549,0.7052872316110353
550,0.03330929363124491
551,0.7525293061807298
552,0.07871254153170804
553,0.030712070327394647
554,0.7674438055500189
555,0.6919962509362277
556,0.754528812108209
557,0.33990587258155314
558,0.5456339484975098
559,0.0845876146688781
560,0.7520344330002644
561,0.26681382978967194
562,0.1194259330898283
563,0.8011214234315336
564,0.32734809477230153
565,0.12416150739107357
566,0.20072691964518807
567,0.351969792340426
568,0.05094737798393423
569,0.24930578535162884
570,0.7007919739027503
571,0.21432188242267236
572,0.5640076468118662
573,0.7035231229159191
574,0.414838728131961
575,0.48627432442449636
576,0.6330032831105136
577,0.6272370802789051
578,0.0666086346656305
579,0.27658572824716166
580,0.8356562848509083
581,0.8923095770493625
582,0.4974676721905127
583,0.27381832290033115
584,0.3173349009294353
585,0.6921522740349211
586,0.2401519897405704
587,0.7236147121936302
588,0.36471513418014356
589,0.6206286533023404
590,0.5243617434131175
591,0.9296457407476022
592,0.6213561102158889
593,0.5921096701142011
594,0.6552596367532566
595,0.9416518214743217
596,0.9181416101185129
597,0.13310310353880084
598,0.31307468978916686
599,0.24017967841354015
600,0.12302461758276217
601,0.00301596275692384
602,0.5583511491910482
603,0.5779969360440338
604,0.6963363764960807
605,0.5597283996612378
606,0.1986354713229158
607,0.47972080521452454
608,0.12338324845182824
609,0.3330272136512685
610,0.3090324921382791
611,0.31154065600730363
612,0.6511361505028015
613,0.7039552426614935
614,0.5442935311041766
615,0.8175950206996725
616,0.14769725752345841
617,0.9065358055312461
618,0.7687560897717319
619,0.285596108156705
620,0.6341936463371142
621,0.25768042891674114
622,0.6218839905024957
623,0.41320334773133405
624,0.9719101927188188
625,0.4013205723008566
626,0.2507362201424994
627,0.5868448126428756
628,0.18671771194834352
629,0.4931895497401284
630,0.5122808948836769
631,0.3935480933802987
632,0.3903379627073791
633,0.46902158451712395
634,0.7744386824744502
635,0.6753900614314748
636,0.26355729701032693
637,0.5862495041715104
638,0.07796920480204095
639,0.36793878894806775
640,0.18423585855266988
641,0.9733102010843889
642,0.5865474054389336
643,0.5607662941816551
644,0.2474576486059371
645,0.8278989413945406
646,0.4714122577398442
647,0.29113724599277147
648,0.36550004927342294
649,0.17789927222289437
650,0.16028720763317073
651,0.10152892030378169
652,0.01253162438258082
653,0.2504312287275563
654,0.9198620329338673
655,0.7324137739136822
656,0.6108211178802739
657,0.5159383246098012
658,0.5797781223281426
659,0.28570162030818047
660,0.08530092355423002
661,0.6286949823141483
662,0.3649455107650652
663,0.06061396023699073
664,0.723310851482807
665,0.2708477570292329
666,0.8832929578062431
667,0.3034080094289039
668,0.8078194772054645
669,0.86812093865155
670,0.5097024172052111
671,0.9205036075516351
672,0.23937646071545582
673,0.9074132482873002
674,0.39405869519724723
675,0.08673101014811535
676,0.631669564696719
677,0.5676140625152672
678,0.1007422463302583
679,0.18234116770343411
680,0.14245416244956555
681,0.03190192941671355
682,0.3449863153409123
683,0.21243345276810144
684,0.32232974776163814
685,0.9600154766805087
686,0.5128618732225706
687,0.851652966890635
688,0.3154877008230683
689,0.8081841172357421
690,0.4236913529878259
691,0.22741120928554126
692,0.6338767825219949
693,0.7597613599186407
694,0.8295350526488362
695,0.32825543293669746
696,0.7121974637870576
697,0.11381051328180225
698,0.5317681433216302
699,0.6978932226799468
700,0.07232794135846166
701,0.42937616003189205
702,0.2163310469951225
703,0.6376030764687168
704,0.43585111967976886
705,0.36428991574399483
706,0.406386842812245
707,0.5374176677577231
708,0.4334835655279935
709,0.13975499889778165
710,0.29825117941774515
711,0.16367294767282958
712,0.102915932654981
713,0.09811646193817947
714,0.22262509000829467
715,0.2573186410764253
716,0.9595242947043573
717,0.44521764140314823
718,0.2643296093833216
719,0.17580026061714782
720,0.399245860953819
721,0.1406966571711894
722,0.14739073247065293
723,0.9300040953311142
724,0.4488157734917686
725,0.3401906885638042
726,0.38817208891255484
727,0.35143830703667245
728,0.9853962424875238
729,0.6906725495151687
730,0.3822261400444317
731,0.440271523740456
732,0.40132043180270094
733,0.906366110354366
734,0.6427579954502138
735,0.07004542633459987
736,0.07231954060632995
737,0.479278208101777
738,0.8771461161286304
739,0.031566455681931616
740,0.9263289985760037
741,0.41686367418643056
742,0.10835965293360195
743,0.3349660644988314
744,0.6965104411415828
745,0.1397658145995183
746,0.6554721415941157
747,0.8751115091819732
748,0.9083567177447321
749,0.8271641628720078
750,0.477158158361059
751,0.2210799051073823
752,0.016221289196111877
753,0.9129767633155812
754,0.07089985801971666
755,0.5737058595719187
756,0.8766151946097148
757,0.28972510904893833
758,0.9085894368530476
759,0.5942392544365936
760,0.9911064701086757
761,0.24392082892423328
762,0.17676759396379327
763,0.6954900144779478
764,0.7842261819208439
765,0.7300941807849931
766,0.8748238537525856
767,0.5290690257481646
768,0.5963512237173737
769,0.9582183753106229
770,0.20707919716846623
771,0.2597135894719588
772,0.16443415376382942
773,0.4203943831829463
774,0.29119394350949457
775,0.5032217122018334
776,0.7573209863668611
777,0.4240968430452092
778,0.030579066859135695
779,0.4759456291600379
780,0.40213007682104496
781,0.4286095249252695
782,0.15281123564318433
783,0.9859354597454736
784,0.09033121200502736
785,0.6208527539828742
786,0.13121815873183196
787,0.7267120124913928
788,0.1346409689193654
789,0.8091938490818773
790,0.6718728605508261
791,0.9996270812145746
792,0.48314781780707405
793,0.44250282579082634
794,0.4443292868055444
795,0.6431906042536903
796,0.7248914922326346
797,0.9765660210612863
798,0.45019225923133943
799,0.43199195230091647
800,0.3136599798662676
801,0.23595968981422544
802,0.6321802277633897
803,0.5092279961432651
804,0.5577457858441301
805,0.3499956996346867
806,0.7582891627294146
807,0.6964279598104881
808,0.15332542528513893
809,0.5529105002158958
810,0.7476477898682057
811,0.15857215853239537
812,0.2586836470688997
813,0.11485946081533127
814,0.610909882063013
815,0.18885757559892635
816,0.3812115538766061
817,0.49775807746768574
818,0.002140010292300043
819,0.9373962602706464
820,0.2140689584337222
821,0.31481444847444273
822,0.12332806509318384
823,0.22034767992015614
824,0.01828816324526028
825,0.7819473875067121
826,0.6537942118534651
827,0.9639516584768588
828,0.7389647897007583
829,0.6949825366338691
830,0.463235130448591
831,0.6379602837328412
832,0.717425518368093
833,0.15124740565718642
834,0.5686926987495181
835,0.07246332978902992
836,0.5664761344401541
837,0.5458840669586604
838,0.2993434910295498
839,0.7025457986172787
840,0.620954612399442
841,0.2727391837808828
842,0.1673858338087676
843,0.7294632396945794
844,0.25977229593496864
845,0.42971232260147574
846,0.47678919943023035
847,0.9164405590507737
848,0.11446218672239405
849,0.11973685656362754
850,0.8731290227600507
851,0.5456616352950421
852,0.23807001680234297
853,0.7896566297126897
854,0.19278125233351717
855,0.8168619807557526
856,0.37947574989439414
857,0.18786847625114156
858,0.3416735528341983
859,0.3866032414274482
860,0.1774583840013798
861,0.28050406958116936
862,0.8612450121160079
863,0.7485151214302138
864,0.6801866421721828
865,0.026683769314120753
866,0.7348106099349684
867,0.16642840768950884
868,0.20748259869183427
869,0.2867316311025474
870,0.7005671933475491
871,0.6769722334215464
872,0.5966514590092874
873,0.23696546729750856
874,0.8039611350307464
875,0.7827232108527008
876,0.7984645094767698
877,0.36516918852526425
878,0.19590582377504573
879,0.6767823028059368
880,0.9950038461646852
881,0.9567923859039085
882,0.9541148298449851
883,0.5860751528458957
884,0.7123450122570176
885,0.8592194894003976
886,0.545497211188598
887,0.3364353526395708
888,0.9622129098449758
889,0.27797724472487884
890,0.7161956082259358
891,0.6012368008446087
892,0.20112083837964967
893,0.4247622962656671
894,0.7291160355797385
895,0.9734116357985896
896,0.6669351028646314
897,0.0727517192340722
898,0.33493019934424273
899,0.5093732195143903
900,0.9534735176795635
901,0.7393900629946157
902,0.1680420453204825
903,0.06371243418725858
904,0.8267363394024574
905,0.16855165419432672
906,0.34109351073161276
907,0.5218815731296949
908,0.8879235391551452
909,0.046920140014345635
910,0.2030629773940662
911,0.07348485462366905
912,0.8939062608274818
913,0.8037221023462499
914,0.4792781648015243
915,0.27413000681196364
916,0.41195156218722173
917,0.4830911605819662
918,0.8783562328490672
919,0.8067290959336585
920,0.2121607985064462
921,0.6055388658479275
922,0.4044643765005911
923,0.4010610169586397
924,0.7961280840206807
925,0.5987761622266433
926,0.007728413168984538
927,0.7542689093293706
928,0.3331443377603601
929,0.8954988749326148
930,0.3321540817181804
931,0.35879086033012086
932,0.2675416022352062
933,0.4461119128779223
934,0.1677733042230305
935,0.7303765238940206
936,0.7388084895158269
937,0.9344254742985686
938,0.3795439571630038
939,0.8770046624974075
940,0.018781876703712008
941,0.4124181243651158
942,0.10010216970960417
943,0.9432961379004583
944,0.8737878446741618
945,0.17237012919245098
946,0.5682896803737922
947,0.013715722946065823
948,0.549093055163723
949,0.5242355617193953
950,0.9837625843126812
951,0.7493846213734917
952,0.26769754994019657
953,0.8047695227222036
954,0.8157469421112042
955,0.8975348636306252
956,0.5084212884299846
957,0.9697912090206042
958,0.6511860344476728
959,0.8984953596023362
960,0.8083073446914344
961,0.21734954704859966
962,0.19951419939784065
963,0.2715517705377799
964,0.866307186749228
965,0.7300009482025838
966,0.09614960876811585
967,0.5722958867542597
968,0.5387691432490788
969,0.7609047789511417
970,0.06163926852835844
971,0.0726287157238572
972,0.5580461150944874
973,0.18132299597885948
974,0.44449731015960636
975,0.1623230197526755
976,0.8638406719756625
977,0.9208535882701054
978,0.4637802583070405
979,0.5399939894187804
980,0.28838900378027144
981,0.31383742848572727
982,0.6345759717505133
983,0.5777697849094884
984,0.1758628137527094
985,0.32063960763954713
986,0.7775814544426592
987,0.8334314230932984
988,0.3177344849453251
989,0.7178930054299111
990,0.3182316569363559
991,0.634420243795555
992,0.5846898114408017
993,0.9529353158845507
994,0.678717687298602
995,0.6770211142284561
996,0.16508232048532
997,0.31668957211942794
998,0.7829397708519078
999,0.7742822725182131
1000,0.18136586529113397
1001,0.5492285237116008
1002,0.32609873384589416
1003,0.5483483044092959
1004,0.43868739117481226
1005,0.6066270944410475
1006,0.3494899732689968
1007,0.20104936778494276
1008,0.02186833406314681
1009,0.8277003365900678
1010,0.24320883709094077
1011,0.34897013472316296
1012,0.7850252811190388
1013,0.5064735079915926
1014,0.2730428889621317
1015,0.7024416312502311
1016,0.3364238837093825
1017,0.0072842219716534595
1018,0.7306799137049913
1019,0.04386483131232932
1020,0.5268325713791412
1021,0.8471975061911206
1022,0.8949957056822863
1023,0.13869960920141855
1024,0.4908736757962895
1025,0.38107540392516803
1026,0.23882657319535705
1027,0.6791767233415876
1028,0.8778749417061433
1029,0.20319196245682114
1030,0.023621601504351997
1031,0.7743199634089649
1032,0.9316459742174136
1033,0.5957955898417191
1034,0.9551894093352866
1035,0.30234417514947465
1036,0.42215302899725804
1037,0.3796689573859179
1038,0.7085757532410701
1039,0.060114017239577655
1040,0.4854559287118758
1041,0.43375816893729
1042,0.47656094387244463
1043,0.6763879676546544
1044,0.9957978827292854
1045,0.4083681022860557
1046,0.35780841207712644
1047,0.06285576633738899
1048,0.5647768865156888
1049,0.499846242651118
1050,0.36559043656686097
1051,0.31593199720955456
1052,0.37532654784947905
1053,0.6141308888598764
1054,0.988943583658656
1055,0.165097217592455
1056,0.6446646119395969
1057,0.43297376935744236
1058,0.377016144837085
1059,0.237030562392614
1060,0.6944634268133122
1061,0.09817293245230085
1062,0.49065820502455626
1063,0.2763429552142095
1064,0.14472356320627355
1065,0.2427116466414989
1066,0.8912439703505972
1067,0.5773927913181611
1068,0.3122907104439798
1069,0.37218706463078455
1070,0.24777827455079393
1071,0.46439635296624915
1072,0.15197126259401783
1073,0.08259301379873074
1074,0.27252353555253694
1075,0.8630359932851926
1076,0.8393061630970827
1077,0.604434057487651
1078,0.5940036620705754
1079,0.18625937093176648
1080,0.7721167906325617
1081,0.23980249825342614
1082,0.6034267060028862
1083,0.17971477135097746
1084,0.7087903374067592
1085,0.5151728765972056
1086,0.09234147573714158
1087,0.23367075120005099
1088,0.21300210020520582
1089,0.08601071893868883
1090,0.5562276216179252
1091,0.858649487396472
1092,0.5961497941774613
1093,0.4144057913735647
1094,0.19853199260115106
1095,0.031419392744412855
1096,0.5028895765291228
1097,0.04489662410904249
1098,0.43131976547140016
1099,0.7530266089174137
1100,0.3019599529978404
1101,0.33227470384382896
1102,0.3674228692660637
1103,0.5933426814950482
1104,0.10571714288105771
1105,0.5357301899002521
1106,0.4157253060864694
1107,0.6904391818049138
1108,0.2795582368335303
1109,0.11679950558404173
1110,0.4215109730033031
1111,0.32541376857513904
1112,0.2028356262827422
1113,0.03172977704234925
1114,0.5007861846018511
1115,0.19200153967720912
1116,0.06156153284158594
1117,0.5130539864759611
1118,0.8438133857508268
1119,0.9318222128647465
1120,0.04311642648604741
1121,0.09098182915882214
1122,0.7383153765081588
1123,0.13968477681125424
1124,0.27235757775936853
1125,0.022211356807598226
1126,0.07816345349950471
1127,0.9082514276475957
1128,0.06611761653496384
1129,0.2866947040467208
1130,0.9640392134728905
1131,0.03521512881179567
1132,0.16678666080581261
1133,0.5282584622202013
1134,0.19679165479689076
1135,0.1774125878420778
1136,0.19951369060277424
1137,0.8246901212353335
1138,0.7036369635313725
1139,0.759395555931947
1140,0.4088891559939958
1141,0.7515800302582171
1142,0.4061592527287693
1143,0.4587582759642358
1144,0.7730170741081817
1145,0.8145476619724261
1146,0.6285056566685299
1147,0.8632539638603088
1148,0.6832243670113333
1149,0.6605941302547642
1150,0.4675609648709076
1151,0.2539672684271834
1152,0.7463567621242831
1153,0.18913768819513932
1154,0.6756427558636876
1155,0.19406043975269882
1156,0.3475455779033082
1157,0.45293468492871936
1158,0.6948912960099689
1159,0.1129237363008384
1160,0.0932274288909476
1161,0.10837279754618967
1162,0.6857320615093513
1163,0.9459449631610795
1164,0.2579778243846309
1165,0.7799414448455064
1166,0.1913667404949243
1167,0.3624896762662445
1168,0.30882002952658594
1169,0.3195014343890469
1170,0.1131502984863566
1171,0.18358824129925866
1172,0.2904069021655785
1173,0.40087821284997505
1174,0.5161178298235986
1175,0.5137773909843856
1176,0.24417273698349584
1177,0.4556298043435639
1178,0.41760472460903175
1179,0.9120729594460413
1180,0.4757157344509255
1181,0.6778751211302501
1182,0.0951135518032209
1183,0.38546025018133134
1184,0.5789582486972865
1185,0.5471005878327163
1186,0.5748148030023307
1187,0.46471859596442255
1188,0.9600835501033197
1189,0.5117725881879895
1190,0.8616828889506046
1191,0.9308468835686957
1192,0.0493096611161028
1193,0.9436292631655065
1194,0.5052503934506417
1195,0.8081242636739859
1196,0.4073868298155393
1197,0.22556539426450528
1198,0.030309157309785117
1199,0.9665596317685967
1200,0.2259882048316827
1201,0.6078708396002462
1202,0.8163255568341795
1203,0.9481943875644959
1204,0.10941988135650116
1205,0.41390250382979854
1206,0.23387641628481048
1207,0.45752603259190583
1208,0.7041431175752647
1209,0.22786010920550692
1210,0.5629430839645361
1211,0.7778215039805582
1212,0.2858314997927581
1213,0.84139892562861
1214,0.9381073472371678
1215,0.07993851794490281
1216,0.6024379477947621
1217,0.2179636243619808
1218,0.7398005568773426
1219,0.6006883766113862
1220,0.5913865614413614
1221,0.5633475752087459
1222,0.02369686118787162
1223,0.6152662386698456
1224,0.45289071010484105
1225,0.16703974316333403
1226,0.8115524701132993
1227,0.8820085102473427
1228,0.13046058518408699
1229,0.02745627614415469
1230,0.9571631120221411
1231,0.6737426603790339
1232,0.7223606312790632
1233,0.05351393758207179
1234,0.841682660277066
1235,0.8055634292520013
1236,0.9898750130060151
1237,0.0558832953565106
1238,0.7041137739021693
1239,0.494763724218534
1240,0.7802545514065148
1241,0.5461696793169697
1242,0.30928376612286734
1243,0.044274518036705235
1244,0.8347746431423196
1245,0.46472975359303836
1246,0.49668144708961814
1247,0.5622808185927979
1248,0.09563315166965214
1249,0.93277952439136
1250,0.013424050942666965
1251,0.2864391164842912
1252,0.387608039695148
1253,0.6675173475258072
1254,0.2862440861632587
1255,0.214971177752592
